"		112",인천,2020.9.26,60.3,40
"		112",인천,2020.9.27,64.1,36
"		112",인천,2020.9.28,68.4,47
"		112",인천,2020.9.29,71.1,46
"		112",인천,2020.9.30,75.6,56
"		112",인천,2020.10.1,72,60
"		112",인천,2020.10.2,80.6,60
"		112",인천,2020.10.3,69.4,35
"		112",인천,2020.10.4,62.3,41
"		112",인천,2020.10.5,52,39
"		112",인천,2020.10.6,49.6,28
"		112",인천,2020.10.7,45.4,23
"		112",인천,2020.10.8,48.8,31
"		112",인천,2020.10.9,45.9,38
"		112",인천,2020.10.10,56.6,40
"		112",인천,2020.10.11,65.8,47
"		112",인천,2020.10.12,65,41
"		112",인천,2020.10.13,46.5,27
"		112",인천,2020.10.14,50.1,23
"		112",인천,2020.10.15,38.8,18
"		112",인천,2020.10.16,61.8,47
"		112",인천,2020.10.17,63.8,22
"		112",인천,2020.10.18,63.8,47
"		112",인천,2020.10.19,73.1,48
"		112",인천,2020.10.20,72.8,35
"		112",인천,2020.10.21,64,53
"		112",인천,2020.10.22,63.8,37
"		112",인천,2020.10.23,47.4,29
"		112",인천,2020.10.24,46.1,25
"		112",인천,2020.10.25,63.8,32
"		112",인천,2020.10.26,66.9,38
"		112",인천,2020.10.27,77.5,54
"		112",인천,2020.10.28,51.1,23
"		112",인천,2020.10.29,38.6,20
"		112",인천,2020.10.30,42.3,21
"		112",인천,2020.10.31,59.4,43
"		112",인천,2020.11.1,82.4,61
"		112",인천,2020.11.2,49.1,20
"		112",인천,2020.11.3,42,31
"		112",인천,2020.11.4,39.9,24
"		112",인천,2020.11.5,61.5,45
"		112",인천,2020.11.6,60.9,44
"		112",인천,2020.11.7,68.9,36
"		112",인천,2020.11.8,40.6,19
"		112",인천,2020.11.9,36.4,21
"		112",인천,2020.11.10,57.8,29
"		112",인천,2020.11.11,56.3,37
"		112",인천,2020.11.12,60.1,31
"		112",인천,2020.11.13,78.5,60
"		112",인천,2020.11.14,72.6,34
"		112",인천,2020.11.15,83.3,64
"		112",인천,2020.11.16,72.3,51
"		112",인천,2020.11.17,63.3,49
"		112",인천,2020.11.18,86.9,71
"		112",인천,2020.11.19,85.4,73
"		112",인천,2020.11.20,71.3,65
"		112",인천,2020.11.21,68.4,39
"		112",인천,2020.11.22,73,63
"		112",인천,2020.11.23,54.9,39
"		112",인천,2020.11.24,47.5,29
"		112",인천,2020.11.25,56.6,39
