"		203",이천,2020.9.27,78.1,45
"		203",이천,2020.9.28,78,39
"		203",이천,2020.9.29,80.3,41
"		203",이천,2020.9.30,81.8,45
"		203",이천,2020.10.1,78.3,52
"		203",이천,2020.10.2,77.8,49
"		203",이천,2020.10.3,87.9,58
"		203",이천,2020.10.4,72.4,42
"		203",이천,2020.10.5,61.4,37
"		203",이천,2020.10.6,68.8,30
"		203",이천,2020.10.7,72,38
"		203",이천,2020.10.8,66.1,33
"		203",이천,2020.10.9,67.5,39
"		203",이천,2020.10.10,75,46
"		203",이천,2020.10.11,82.4,53
"		203",이천,2020.10.12,80,49
"		203",이천,2020.10.13,70.6,31
"		203",이천,2020.10.14,63.9,27
"		203",이천,2020.10.15,63.8,26
"		203",이천,2020.10.16,81.6,51
"		203",이천,2020.10.17,76.6,34
"		203",이천,2020.10.18,78.3,37
"		203",이천,2020.10.19,81.6,38
"		203",이천,2020.10.20,77,29
"		203",이천,2020.10.21,88.6,69
"		203",이천,2020.10.22,72.8,37
"		203",이천,2020.10.23,55.1,28
"		203",이천,2020.10.24,53.5,25
"		203",이천,2020.10.25,73.1,35
"		203",이천,2020.10.26,79.1,42
"		203",이천,2020.10.27,81.5,46
"		203",이천,2020.10.28,56,16
"		203",이천,2020.10.29,57.3,25
"		203",이천,2020.10.30,62.4,21
"		203",이천,2020.10.31,70.4,39
"		203",이천,2020.11.1,96,76
"		203",이천,2020.11.2,62.5,19
"		203",이천,2020.11.3,54,28
"		203",이천,2020.11.4,45.6,14
"		203",이천,2020.11.5,63.6,35
"		203",이천,2020.11.6,67.4,42
"		203",이천,2020.11.7,68,22
"		203",이천,2020.11.8,45,13
"		203",이천,2020.11.9,47,18
"		203",이천,2020.11.10,61.3,24
"		203",이천,2020.11.11,66.1,31
"		203",이천,2020.11.12,65.9,31
"		203",이천,2020.11.13,77.9,49
"		203",이천,2020.11.14,78.1,44
"		203",이천,2020.11.15,82.4,48
"		203",이천,2020.11.16,84.6,48
"		203",이천,2020.11.17,81.1,54
"		203",이천,2020.11.18,98.8,88
"		203",이천,2020.11.19,88.9,78
"		203",이천,2020.11.20,74.4,65
"		203",이천,2020.11.21,75.5,49
"		203",이천,2020.11.22,81.8,60
"		203",이천,2020.11.23,63.4,36
"		203",이천,2020.11.24,65.1,34
"		203",이천,2020.11.25,73.3,41
"		203",이천,2020.11.26,73.8,28
"		203",이천,2020.11.27,68.8,39
"		203",이천,2020.11.28,53.8,23
"		203",이천,2020.11.29,70,45
"		203",이천,2020.11.30,61.3,28
"		203",이천,2020.12.1,54.1,20
"		203",이천,2020.12.2,50,29
"		203",이천,2020.12.3,44.3,26
"		203",이천,2020.12.4,58.8,20
"		203",이천,2020.12.5,76.8,53
"		203",이천,2020.12.6,76.9,45
"		203",이천,2020.12.7,64.3,36
"		203",이천,2020.12.8,54.3,22
